id,message,date
87773,"በኢራን የሂሊኮፕተር አደጋ የሞቱት እነማን ናችው ?

- የኢራን ፕሬዝዳንት ኢብራሂም ራይሲ 
- የኢራን ውጭ ጉዳይ ሚኒስትር ሆሴን አሚር አብዶላሂያን 
- የተብሪዝ መስጂድ ኢማም አያቶላህ አልሃሸሚ
- የምስራቅ አዘርባጃን ግዛት አስተዳዳሪ ማሊክ ራህማቲ
- የፕሬዝዳንቱ ጥበቃ ኃላፊ ማሄዲ ሙሳቪ 
- የሄሊኮፕተሩ አብራሪ፣ 
- የሂሌኮፕተሩ ረዳት አብራሪ 
- ቦዲጋርድ
- የበረራ አስተናጋጅ በትላንቱ የሂሊኮፕተር አደጋ ሞተዋል።

የፕሬዜዳንት ራይሲን ሞት ተከትሎ ምክትል ፕሬዜዳንቱ ሞሀመድ ሞክበር በ50 ቀናት ውስጥ በምርጫ አዲስ ፕሬዜዳንት እስኪመረጥ ድረስ የፕሬዜዳንቱን ቦታ ተክተው ይሰራሉ። 

@tikvahethiopia",2024-05-20 06:50:21+00:00
87772,"#ኢራን

የኢራን ፕሬዚዳንት ኢብራሂም ራይሲ ተሳፍረውባት በነበረው ሄሊኮፕተር በደረሰው አደጋ ህይወታቸው አልፏል።

ይህንንም የሀገሪቱ የመንግሥት አረጋግጧል።

ከሳቸው በተጨማሪ በሂሊኮፕተር ውስጥ አብረው የነበሩት የአገሪቱ ውጭ ጉዳይ ሚኒስትር ሆሴይን አሚር አብዶላሂያን እና ሌሎች በርካታ ሰዎች ሞተዋል።

ሮይተርስ በአደጋው ፕሬዚዳንቱ ሲጓዙባት የነበረችው ሄሊኮፕተር #ሙሉ_በሙሉ መቃጠሏን "" አንድ የኢራን ባለስልጣንን ዋቢ አድርጎ ዘግቧል።

"" የፕሬዜዳንት ኢብራሂም ራይሲ ሄሊኮፕተር በአደጋው ሙሉ በሙሉ ተቃጥላለች። በሚያሳዝን ሁኔታ ሁሉም ተሳፋሪዎች ሳይሞቱ አልቀሩም "" ብለዋል ስማቸው ያልተጠቀሰው ባለስልጣን።

#ሮይተርስ

@tikvahethiopia",2024-05-20 06:25:52+00:00
87771,,2024-05-20 06:25:52+00:00
87770,"#Tecno #Camon30Pro5G 

ቪድዮዎች  እና ምስሎችን በከፍተኛ ጥራት ማንሳት እንዲያስችል Sony Imx890 የካሜራ ሴንሰርን የተገጠመለት አዲሱ Tecno Camon Pro 5G ምርጫዎ ያድርጉ

#Camon30Et #Camon30pro5GEt  #Camon30 #Camon30Pro5G #TecnoEt",2024-05-20 06:25:40+00:00
87769,"ሕብር የሴቶች የቁጠባ ሒሳብ - ለአንቺ የሚገባሽ!

ሕብር የሴቶች የቁጠባ ሒሳብ ከመደበኛው የቁጠባ ሒሳብ ላቅ ያለ ወለድ የምታገኚበት!

ሕብረት ባንክ
በሕብረት እንደግ!

ለበለጠ መረጃ ወደ 995 ነፃ የጥሪ ማዕከል ይደውሉ፡፡ አዳዲስ መረጃ እንዲርሶ የሚከተሉትን ማስፈንጠሪያዎች ይጫኑ፡፡
   ቴሌግራም- https://t.me/HibretBanket
   ሊንክዲን- https://www.linkedin.com/company/hibretbank/
   ዌብሳይት- https://www.hibretbank.com.et/
#Hibretbank",2024-05-20 06:25:35+00:00
87768,"#IRAN🇮🇷

የኢራኑ ፕሬዝዳንት እና አብረዋቸው የነበሩ ከፍተኛ ባለስልጣናት (የውጭ ጉዳይ ሚኒስትሩን ጨምሮ) እየተፈለጉ ነው።

ህዝቡ መሪዎቹ ምንም ሳይሆኑ በህይወት ተርፈው ይመለሱ ዘንድ ፈጣሪውን እየለመነ ይገኛል።

ፕ/ት ኢብራሂም ራኢሲ እና ሌሎች ባለስልጣናት ኢራን ከአዘርባጀን ጋር በምትዋሰንበት አካባቢ ላይ የተገነቡ 2 ግድቦችን መርቀው ከከፈቱ በኋላ በሂሊኮፕተር ወደ ታብሪዝ ከተማ ሲያመሩ ነው ደብዛቸው የጠፋው።

ሄሊኮፕተሯ በአስቸጋሪ የአየር ሁኔታ ሳቢያ ከተራራ ጋር እንደተጋጨች ተነግሯል። 

ሂሊኮፕተሯ ተጋጭታለች የተባለበት #ትክክለኛው ቦታ እስካሁን ድረስ ባይለይም ተጋጭታለች ተብሎ በታሰበበት እያንዳንዱ ቦታ ላይ ግን የነፍስ አድን ርብርብ እየተደረገ ይገኛል።

የአየር ሁኔታው ግን እጅግ በጣም ከባድ እንደሆነ ተሰምቷል።

ቪድዮ፦ ቀን እና ማታ ላይ የነበረውን የህዝቡን ሁኔታ የያሳያል።

@tikvahethiopia",2024-05-19 21:03:42+00:00
87767,,2024-05-19 21:03:42+00:00
87766,"#ስፖርት

ማንችስተር ሲቲ የእንግሊዝ ፕሪሜየር ሊግ 2023/2024 ሻምፒዩን ሆነ።

ቡድኑ በተከታታይ ለ4 ዓመታት የፕሪሚየር ሊጉን ዋንጫ በማንሳት አዲስ ታሪክ ጽፏል።

ዘንድሮ እስከ ዛሬው የመጨረሻ መርሀግብር ከ #አርሴናል ጋር አንገት ለአንገት የተናነቀው ሲቲ 91 ነጥብ በመሰብሰብ ነው ዋንጫውን ያሸነፈው።

እጅግ ብርቱ እና ጠንካራ አመትን ያሳለፈው አርሴናል 89 ነጥብ በመያዝ በሁለተኛነት ማጠናቀቅ ችሏል።

አርሴናል ባለፈው አመትም ለዋንጫ ተቃርቦ ዋንጫውን ማግኘት ሳይችል መቅረቱ አይዘነጋም። 

ዘንድሮም በ2 ነጥብ ተበልጦ ዋንጫውን ሳያገኝ ቀርቷል።

ሊቨርፑል አመቱን በ3ኛነት ሲያጠናቅቅ አስቶን ቪላ 4 ፣ ቶተንሃም 5 እንዲሁም ቼልሲ 6 ሆነው ጨርሰዋል።

ባለ ብዙ ታሪኩ ማንቸስተር ዩናይትድ እጅግ በጣም ደካማ የተባለ አመትን በማሳለፍ በታሪኩ ዝቅተኛ የተባለው  8ኛ ደረጃ ይዞ ጨርሷል።

የእንግሊዝ ፕሪሜየር ሊግ በመላው ዓለም በብዙ ሚሊዮን ተመልካችን ማግኘት የቻለ ጠንካራ የእግር ኳስ ፍልሚያ ሲሆን በሀገራችን #በኢትዮጵያም ሚሊዮኖች በተለይ ወጣቶች ውድድሩን ይከታተሉታል።

ቲክቫህ ስፖርት https://t.me/+VvwzStMNcNHmhK0x

@tikvahethiopia",2024-05-19 17:01:12+00:00
87765,,2024-05-19 17:01:11+00:00
87764,,2024-05-19 17:01:11+00:00
87763,,2024-05-19 17:01:11+00:00
87762,,2024-05-19 17:01:11+00:00
87761,"#ኢራን

የኢራን ፕሬዝዳንት የሆኑት ኢብራሂም ራኢሲ ሲጓዙበት የነበረ ሄሊኮፕተር "" #በአደገኛ_ሁኔታ "" መሬት ላይ ማራፉን የኢራን መገናኛ ብዙሃን ዘግበዋል።

የሀገሪቱ ውስጥ ጉዳይ ሚኒስቴር ሂሊኮፕተሩ በአደገኛ ሁኔታ አርፎበታል ወደተባለበት ስፍራ ላይ አስቸጋሪ የአየር ሁኔታ እንዳለ ገልጿል።

የነፍስ አድን ሠራተኞች ወደ ቦታው ለመድረስ ጥረት እያደረጉ ይገኛሉ ሲል አሳውቋል።

ፕሬዝዳንቱ ሀገራቸው ከአዘርባጀን ጋር በምትዋሰንበት አካባቢ የተገነቡ ሁለት ግድቦችን መርቀው ከከፈቱ በኋላ ወደ ሰሜን ምዕራቧ የአገሪቱ ከተማ ታብሪዝ እያመሩ ነበር።

ሄሊኮፕተሩ አርፎበታል በተባለው ስፍራ ላይ ባለው ከባድ ጭጋግ ምክንያት የነፍስ ማዳን ፍለጋ ሥራው አስቸጋሪ እንደሆነ ተነግሯል።

Credit - FARS

@tikvahethiopia",2024-05-19 16:09:33+00:00
87760,"የታገተችው ታዳጊ ጉዳይ ከምን ደረሰ ?

ታግታ ከተወሰደች በኃላ ለማስለቀቂያ 3 ሚሊዮን ብር የተጠየቀባት የታዳጊዋ ተማሪ ማህሌት ተኽላይ ጉዳይ እስከአሁን እንቆቅልሽ ሆኖ ቀጥሏል።

መጋቢት 10 ቀን 2016 ዓ.ም በዓድዋ ከተማ ልዩ ቦታው "" ዓዲ ማሕለኻ "" ማንነታቸው ባልታወቁ ሰዎች ታግታ የተሰወረችው ታዳጊ ተማሪ ማህሌት ተኽላይ ከታገተች ዛሬ ግንቦት 10/2016 ዓ.ም 60 ቀናት አስቆጥራለች።

ታጋች ታዳጊዋ እስከ አሁንዋ ደቂቃ ሰአትና ቀን አልመገኘትዋን ቲክቫህ ኢትዮጵያ የመቐለ ቤተሰብ አባል እገታ ወደ ተካሄደበት ከተማ ድረስ በመሄድ አረጋግጧል።

የመቐለ የቲክቫህ ኢትዮጵያ አባል ፥ ዓድዋ ድረስ በመጓዝ ወላጅ አባትዋን እና ቤተ ዘመድ ጠይቆ ባገኘው መረጃ የታዳጊዋ የእገታ ጉዳይ ከትግራይ የፀጥታ አካላት አልፎ የፌደራል የፀጥታ አካላትም እንዲያውቁት ተደርጓል።

የዓድዋ ከተማ ፓሊስ ከሳምንታት በፊት ታጋችዋን ታዳጊ ለማስለቀቅ ከከተማ እስከ ክልል የተቀናጀ የክትትልና ምርመራ ስራ እየሰራን መሆኑና በቁጥጥር ስር የዋሉ ተጠርጣሪዎች እንዳሉ ገልጾ ነበር።

የታዳጊዋን መታገት በማስመልከት ቤተሰቦችዋ መጋቢት 10 ቀን 2016 ዓ.ም ሪፓርት ካደረጉበት ቀንና ሰዓት ጀምሮ ፓሊስ ጉዳዩን ለደቂቃ ያህል ችላ እንዳላለው ገልጾ የነበረ ቢሆንም አሁንም ድረስ ጉዳዩ መቋጫ ሳያገኝ ይሄው 60 (ሁለት ወር) ተቆጥረዋል ሲሉ የማህሌት ወላጅ አባት ተኽላይ ግርማይ ለቲክቫህ ኢትዮጵያ ተናግረዋል።

"" የህግ አካላት የክትትል እና ምርመራ መላላት የልጃችን አጋቾች በህግ ቁጥጥር ስር እንዳይውሉ ምክንያት ሆኗል "" ያሉት ወላጅ አባት አቶ ተኽላይ "" በአንዲት ትንሽ ከተማ የተፈፀመ የእገታ ወንጀል በምንም መመዘኛ ከክልሉና የፌደራል የፀጥታ አካላት አቅም በላይ ሊሆን አይችልም "" ሲሉ አክለዋል።

#TikvahEthiopiaFamilyMekelle

@tikvahethiopia",2024-05-19 12:33:06+00:00
87759,,2024-05-19 12:33:06+00:00
87756,"#AddisAbaba

ገንዘብ ለማግኘት ሲሉ ብቻ ምንም ሳይታመሙ "" ታመናል "" ወይም ልጃቸው / ቤተሰባቸው ሳይታመም እንደታመመ አስመስለው እርዳታ የሚጠይቁ ሰዎች በትክክል ሊረዱ የሚገባቸው ሰዎችን እንዳይረዱ ያደርጋሉ።

ከዚህ ቀደም በውሸት ገንዘብ በእርዳታ መልክ ሲሰበስቡ ስለተያዙ ሰዎች መረጃ መለዋወጣችን አይዘነጋም።

ትላንት ደግሞ የአዲስ አበባ ፖሊስ ጤናማ ልጁን "" የካንሰር ህመምተኛ ነው "" በማለት ሲለምንበት የተገኘ ወላጅን እና ግብረ-አበሩን ይዞ ምርመራ እያጣራ መሆኑን አሳውቋል።

በወንጀሉ የተጠረጠረው አባት (ጃዋር አብዱላሂ) ልጁን የካንስር ህመምተኛ በመሆኑ ለማሳከም ከአዋሽ 7 ወደ አዲስ አበባ መምጣቱንና ልጁን ለማሳከም እና ለምግብ እንዲሁም ለማደሪያ መቸገሩን በመግለፅ ከግብረ-አበሩ (አህመድ ከሊፈ) ጋር በመሆን በአ/አ በተለያዩ ቦታዎች ሲለምን ቆይቷል።

ትላንት ግን አንድ የፖሊስ አባል ነገሩን ተጠራጥሮ የህክምና ማስረጃ ሲጠይቃቸው ማሳየት አልቻሉም። 

ፖሊስም ይዞ ፖሊስ ጣቢያ አስገብቷቸዋል።

የህፃኑ አባት እና ግብረ አበሩ ልጁ ታማሚ እንዲመስል አንገቱ ላይ ፕላስተር ለጥፈውበት የነበረ ሲሆን ፕላስተሩ ሲነሳ አንገቱ ላይ ምንም ቁስል የለም።

ህፃኑ በፖሊስ ጣቢያ  ሲጠየቅ ጤነኛ መሆኑን ገልጿል።

#ኢትዮጵያዊ የተቸገረን ሰው መርዳት ባህሉ ነው፤ ካለው ሰው ሲለምነው ጥሎ መሄድን አያውቅም ፤ ነገር ግን በውሸት / በማጭበርበር የሚካሄድ ተግባር እውነተኛ እርዳታ የሚያስፈልጋቸው ሰዎች እንዳይረዱ ያደርጋል።

እርዳታ ሲሰጥ የህክምና ማስረጃዎች መጠየቅ ይገባል።

@tikvahethiopia",2024-05-19 12:24:05+00:00
87755,,2024-05-19 12:24:05+00:00
87754,,2024-05-19 12:24:05+00:00
87753,"አምባሳደር ማይክ ሐመር ከነማን ጋር ተገናኙ ?

በአፍሪካ ቀንድ #የአሜሪካ_ልዩ_መልዕክተኛ የሆኑት ማይክ ሐመር ከሰመኑን በኢትዮጵያ ቆይታ አድርገዋል።

ኢትዮጵያ የመጡት ፦
° የፕሪቶሪያን ስምምነት አፈጻጸም ለመገምገም፤
° በአማራ እና ኦሮሚያ ክልሎች ያሉ ግጭቶች በድርድር እልባት እንዲያገኙ ለማድረግ፤ 
° የሰብዓዊ መብት ጥሰቶች መመርመር አስፈላጊነት ላይ ለመወያየት ነው።

በዚህም ወቅት ፦

- ከፌዴራይል ባለስልጣናት ጋር መክረዋል። 

- ከአሜሪካው አምባሳደር ኤርቪን ማሲንጋ ጋር ወደ #መቐለ አምርተው ከትግራይ ክልል አመራሮች ጋር መክረዋል።

- ከአፍሪካ ህብረት ተወካዮች ጋር ተወያይተዋል።

- ከኢሰመኮ ዋና ኮሚሽነር ዶ/ር ዳንኤል በቀለ ጋር መክረዋል።

- ከኦሮሞ ነጻነት ግንባር (ኦነግ) ሊቀመንበር አቶ ዳውድ ኢብሳ እና ከኦሮሞ ፌደራሊስት ኮንግረስ (ኦፌኮ) ሊቀመንበር ፕሮፌሰር መረራ ጉዲና ጋር  ተወያይተዋል።

አምባሳደር ማይክ ሐመር የፕሪቶሪያው ግጭትን በዘላቂነት የማስቆም ስምምነት እንዲፈረም ከፍተኛ ሚና ተጫውተዋል የሚባልላቸው የአሜሪካ ባለስልጣን ናቸው።

@tikvahethiopia",2024-05-19 12:22:47+00:00
87752,,2024-05-19 12:22:38+00:00
87751,"#DStvEthiopia

🔥 የዘንድሮውን የፕሪሚየር ሊግ ሻምፒዮን በኤቨርተን እና ዌስትሃም ዛሬ ምሽት ይወስናሉ

⚽️ Manchester City vs Westham በ SS Premier League
⚽️ Arsenal vs Everton በ SS Liyu

🤔ዋንጫው የማን ነው? የእርሶን አስተያየት ያጋሩን              

👉 ጨዋታዎችን ከትንታኔ ፣ ከተጫዋች ብቃት እስከ ቡድን ወኔ በሱፐርስፖርት ለመከታተል ዛሬውኑ ደንበኝነትዎን ያራዝሙ! 

የዲኤስቲቪ አገልግሎቶችን ለማግኘት ከታች ያለውን የMyDStv Telegram bot ሊንክ ይጫኑ! 
👇 
https://mydstv.onelink.me/vGln/eth2

#PremierLeagueOnDStv #ሁሉምያለውእኛጋርነው #DStvEthiopia #DStvSelfServiceET",2024-05-19 12:22:38+00:00
87750,"#Tecno #Camon30Pro5G 

በካሜራ ጥራቱ እና በስልኩ ዲዛይን የተመሰከረለት አዲሱ Tecno camon 30 pro 5G ምርጫዎ ያድረጉ!

 #Camon30Et #Camon30pro5GEt  #Camon30 #Camon30Pro5G #TecnoEt",2024-05-19 12:22:29+00:00
87749,""" ጥቃት አድራሾቹ #ባልና #ወንድም በቁጥጥር ስር ውለዋል "" - የሀላባ ዞን ሰላምና ጸጥታ መምሪያ

ትላንት በባለቤቷ እንዲሁም በባለቤቷ እህት እና ወንድም  ከፍተኛ ድብደባ እንደተፈጸመባት ገልጻ የህግ ድጋፍ ስለጠየቀችው ወይዘሮ አበባ ቦረና መረጃ ማጋራታችን ይታወሳል።

ጥቃት የደረሰባት ግለሰብ በሀላባ ከተማ ነዋሪ ስትሆን ጥቃት ካደረሰባት ባለቤቷ ጋር 4 ልጆች አፍርታለች። 

ወ/ሮ አበባ "" ተሰብስበዉ ሲደበድቡኝ ለመገላገል የገባዉን የመጀመሪያ ልጃችንም የጥቃቱ ሰለባ ሆኗል "" ማለቷ አይዘነጋም።

በጉዳዩ ላይ ቃላቸውን ለቲክቫህ ኢትዮጵያ የሰጡት የሀላባ ዞን ጸጥታ መምሪያ ሀላፊ  አቶ ሙደሲር ጉታጎ ፥ "" የሴት ልጅን ጥቃት አንታገስም "" በማለት ከሀላባ ከተማ ፖሊስ ጋር በመተባበር ሁኔታውን መመልከት እንደጀመሩ ገልጸው ነበር ።

ዛሬ አቶ ሙደሲር ባደረሱን መረጃ ጉዳቱን ካደረሱ በኋላ ተደብቀዉ የነበሩት ወንድማማች ጥቃት አድራሾች ፖሊስ ባደረገዉ ጥረት ተገኝተው በቁጥጥር ስር ውለዋል።

አቶ ሙደሲር የግል ተበዳዩዋን በስልክ ደውለዉ ማነጋገራቸውን ገልጸውልናል።

"" አሁን ላይ ሰዎቹ በህግ ቁጥጥር ስር ውለዋል "" ያሉት ኃላፊው "" ህጋዊ ምርመራ እንዲካሄድ ተበዳይ ሰኞ በአካል ቀርባ ክስ መመስረት ትችላለች "" ብለዋል።

#TikvahEthiopiaFamilyHawassa

@tikvahethiopia",2024-05-19 11:31:22+00:00
87748,,2024-05-19 11:31:22+00:00
87747,"🇪🇹 የፖለቲካ ፓርቲዎች ምን ይላሉ ? 🇪🇹

"" ግጭቶች ከትንሽ ነገር እየተነሱ እያደጉ ነው አሁን ያሉበት ደረጃ የደረሱት። ይሄ ደግሞ በመንግስት ቸልተኝነት ፣ ትዕግስት ማጣት የሚመጣ ነው "" - ኢዜማ

በኢትዮጵያ ለሚስተዋሉ ዘርፈ ብዙ ችግሮች ያለውን ግምገማ በተመለከተ የኢትዮጵያ ዜጎች ለማህበራዊ ፍትህ ፓርቲ (ኢዜማ) የድርጅት ጉዳይ ኃላፊ የሆኑት አቶ ዋሲሁን ተስፋዬ ከቲክቫህ ኢትዮጵያ ጋር ቆይታ አድርገዋል። 

Q. በተለያየ ጊዜ ዜጎች በሰላም ወጥተው መግባት እንደማይችሉ ይገለጸል። ከሰው ሕይወት የሚበልጥ ነገር ደግሞ የለም። እንደ ፓርቲ ለመፍትሄ ምን እየሰራችሁ ነው ?

አቶ ዋሲሁን ተስፋዬ ፦

"" ችግሮችን በየትኛውም ወገን በኃይል ለማስፈጸም ከመሞከር በፊት በውይይት እንዲፈቱ በተደጋጋሚ ጠይቀናል። 

ነገር ግን በየትኛውን አካል ተሰሚነት አላገኙም። ላለማግኘታቸው ማስረጃዎቹ አሁን ያሉት ግጭቶች ናቸው።

ግጭቶች ከትንሽ ነገር እየተነሱ እያደጉ ሂደው አሁን ያሉበት ደረጃ ላይ የደረሱት። ይሄ ደግሞ በመንግስት ቸልተኝነት፣ ትዕግስት ማጣትም ጭምር የሚመጣ ነው። የግጭቶቹን መንስኤ በማየት እንዲፈቱ ማሳሰቢያዎችን እየሰጠን ነው። ""

Q. አንዳንዶች "" መንግስት በኢትዮጵያ የሚስተዋለውን ግጭት ስለሚፈልገው እንጂ ማስቆም አቅቶት አይደለም "" የሚሉ ትችቶች ሲያቀርቡ ይስተዋላል። በዚህ ጉዳይ ፓርቲዎ ምን ይላል ?

አቶ ዋሲሁን ተስፋዬ ፦

"" አንድ መንግስት የተረጋጋ ሰላም ሲኖር ነው ሊጠቀም የሚችለው ብለን እናምናለን። 

ችግሮች ባሉበት መንግስት ዘላቂ የስልጣን ማራዘም፣ የልማት ውጤት ማምጣት አይችልም። ስለዚህ ግጭቶቹ እንዲባባሱ ፍላጎት አለው ብለን አናምንም።

ግን ለ5 ዓመታት መንግስት ለምን ችግሮቹን ማስቆም አልቻለም ? ብለን ካየን አንደኛ የግጭቶቹን ባሕሪ መውሰድ ያስፈልጋል። 

ቀውሶቹ ውጫዊና ውስጣዊ ብለን ብንከፍል እንኳ ግጭቶች እየተነሱ ያሉት ብልጽግና ውስጥ ባሉ ኃይሎች ነው። 

የክልል ልዩ ኃይልን ትጥቅ ከማስፈታት፣ ተፈናቃዮችን ከማስመለስ ጋር ተያይዞ መንግስት ይወስዳቸው የነበሩ እርምጃዎች ፓለቲካዊ ጉዳዮች ፓለቲካዊ የሆነ መፍትሄ ማግኘት ሲገባቸው ያንን ላለማድረግ እየተፈጠረ ያለ ግጭት ነው። ""

Q. ፓርቲያችሁ ኢዜማ “ የመንግስት ተለጣፊ ” የሚል ስያሜ / አስተያዬት ሲሰጠው ይስተዋላል። ምላሽዎ ምንድን ነው ?

አቶ ዋሲሁን ተስፋዬ ፦

"" መንግስት እየሰራቸው ያሉ ግድፈቶችን እያስቀመጥን ነው። እንደዛ የሚባለው በምን መስፈርት እንደሆነ አይገባኝም። እኛ በአግባቡ ስራችንን እየሰራን ነው።

ለሚነሱ አሉቧልታዎች ምላሽ መስጠት አንችልም ፤ ጊዜ የለንም ፤ እኛ ሥራ ላይ ነን። 

እንደዚህ የሚሉት መስራት የማይችሉ ሰነፎች ናቸው። ""

Q. በኢትዮጵያ ስላለው የጸጥታ እና የደኀንነት ሁኔታ የፓርቲዎን ግምገማ ቢያጋሩ ?

አቶ ዋሲሁን ተስፋዬ ፦

"" የጸጥታና ደህንነት ጉዳይ በተለይ ባለፉት 3 ዓመታት እየተባባሰና መልኩን እየቀየረ ያለበት ሁኔታ ነው ያለው።

መጠኑ በተለያየ ደረጃ ይሁን እንጂ በተለያዩ ክልሎችና ወረዳዎች ላይ ያሉ ግጭቶች የጸጥታ ሁኔታውን እያወኩት ይገኛሉ።

የሚታዩት የጸጥታና ደህንነት ችግሮች ዜጎች በነፃነት ተንቀሳቅሰው ጉዳያቸውን እንዳይፈጽሙ ፤ የፓለቲካ ፓርቲዎችም #በነፃነት_ተንቀሳቅሰን የምንፈልገውን የፓለቲካ ሥራ እንዳንሰራ እንቅፋት እየፈጠረ ነው። ""

Q. የኑሮ ወድነቱ ሕዝቡን በእጅጉ ፈትኖታል። ለዚህም  “ መንግስት ትኩረት አልሰጠም  ” የሚሉ ቅሬታዎች ሲሰነዘሩ ይስተዋላል። መንግስት ኃላፊነቱን እየተወጣ ነው ?

አቶ ዋሲሁን ተስፋዬ ፦

"" ኑሮ ውድነቱ በተለይም #መካከለኛ_ገቢ የሚኖረው ህብረተሰብ ተመግቦ ማደር የማይችልበት፣ ልጆቹን የማያስተምርበት ደረጃ ላይ ደርሷል። 

የኑሮ ውድነቱ በየቀኑ ከቁጥጥር ውጪ እየወጣ ነው ያለው።

በዚህ ሁኔታ እንኳ ሠራተኞች የወራት ደመወዝ ሳይከፈላቸው እየሰሩ ነው። 

በተቃራኒው ደግሞ መንግስት ለቅንጡ ፕሮጀክቶች የሚያወጣቸው በጀቶች አሉ። መንግስት እየሄደበት ያለው መንገድ ኑሮ ውድነቱን የዘነጋ ነው። ""

Q. እንደ ፓርቲ የሚደርስባችሁ ጫና ምንድን ነው ? ለቀጣዩ ምርጫስ ዝግጅት እያደረጋችሁ ነው ?

አቶ ዋሲሁን ተስፋዬ ፦

"" የጸጥታው ችግር የፓለቲካ ፓርቲዎች በሚፈለገው ደረጃ ተንቃሳቅሰው አባሎቻቸውን እንዳይቀሰቅሱ፣ ደጋፊዎቻቸውን እንዳያገኙ አድርጓል። እኛም ያንን እያደረግን አይደለም።

ተፎካካሪ ፓርቲዎች የመንግስት ሚዲያዎችን እንኳ መጠቀም አይችሉም። 

የመንግስት ሚዲያዎች የብልጽግና ልሳን ሆነዋል። የብልጽግና እንጂ የመንግስት ሚዲያ ሊባሉ አይችሉም። 

ስለዚህ የፓለቲካ ምህዳሩ ከቀን ቀን እየጠበበ ነው። ይሄ ደግሞ መድብለ ፓርቲ በታወጀበት አገር ላይ አይጠቅምም። 

የመድብለ ፓርቲ ስርዓትን እያራመድን ነው እንላለን፤ መሬት ላይ ያለው ሀቅ ግን አንድ አውራ ፓርቲ ብቻ ኖሮ (ብልጽግና) እሱን ብቻ እያሞገስን እንድንኖር ነው።

ብልጽግና በቀጥታ እየሄደ ያለው ራሱን ወደ አውራ ፓርቲ ለመቀየር እንቅስቃሴ እያደረገ ነው። 

‘ 13 ሚሊዮን ፣ 14 ሚሊዮን #አባላትን_አፍርቻለሁ ’ ይላል፤ ከመራጩ ሕዝብ ግማሹን አባል አድርጌአለሁ የሚል ከሆነ ምርጫ ቢመጣም ትርጉም የለውም። ለይስሙላ የሚደረግ ምርጫ ነው። ""

#TikvahEthiopiaFamilyAA
#EZEMA #የፖለቲካፓርቲዎችምንይላሉ?

@tikvahethiopia",2024-05-19 10:28:29+00:00
87746,"#OnlineNationalExam

የትምህርት ምዘናና ፈተናዎች አገልግሎት ዘንድሮ በኦንላይን ለሚሰጠው የሀገር አቀፍ የ12ኛ ክፍል መልቀቂያ ብሔራዊ ፈተና ተማሪዎች እንዴት የኦንላይን ፈተናውን መውሰድ እንደሚችሉ የሚያሳይ አንድ በአንድ የተዘረዘረ መመሪያ ይፋ አድርጓል።

ቪድዮ ፦ https://youtu.be/PdAu-FI-Q5M?si=PhIga8FlMtVsDUS2

#EAES

@tikvahethiopia",2024-05-19 10:28:06+00:00
87745,,2024-05-19 10:28:06+00:00
87744,,2024-05-19 10:28:06+00:00
87743,,2024-05-19 10:28:06+00:00
87742,,2024-05-19 10:28:05+00:00
87741,,2024-05-19 10:27:49+00:00
87740,"#SirajChiffon

የተለያዩ ምርጥ ሽፎኖች በተመጣጣኝ ዋጋ !

አድራሻ ፦ መርካቶ አዲሱ ሚሊተሪ ተራ / የሱቅ ቁጥር: F1-133C

ያናግሩን ፦ @bilalsiraje
ስልክ ፦ +251929091179 or +251931223346

የቴሌግራም ቻናላችንን ይቀላቀሉ
https://t.me/siraj1945",2024-05-19 10:27:49+00:00
87739,,2024-05-19 10:27:40+00:00
87738,"#Yonatan_BT_Furniture
ዮናታን ቢቲ ፈርኒቸር

የዘመናዊነት ተምሳሌት!

አድራሻችን፦
1. ዊንጌት አደባባዩን ተሻግሮ: +251 995 27 2727 
2. ፒያሳ እሪ በከንቱ : +251 957 86 8686
3. ሲ ኤም ሲ አደባባዩን አለፍ ብሎ: +251 993 82 8282

👉 Telegram:  https://t.me/yonatanbt_furniture
👉 Facebook:  https://www.facebook.com/profile.php?id=100087238034736
👉 TikTok: https://www.tiktok.com/@yonatanbtfurniture
👉 Instagram: https://www.instagram.com/yonatanbtfurniture/",2024-05-19 10:27:40+00:00
